id,title,price,link,extracted_at_date
iphone-15-blanco-128gb-1143736948,iPhone 15 Blanco 128GB,700.0,https://es.wallapop.com/item/iphone-15-blanco-128gb-1143736948,2025-06-18 20:29:06
iphone-15-1143736852,iPhone 15 ,550.0,https://es.wallapop.com/item/iphone-15-1143736852,2025-06-18 20:29:06
iphone-15-256gb-1143733354,iphone 15 256gb ,680.0,https://es.wallapop.com/item/iphone-15-256gb-1143733354,2025-06-18 20:29:06
iphone-1143730822,iPhone,300.0,https://es.wallapop.com/item/iphone-1143730822,2025-06-18 20:29:06
iphone-15-negro-1143729973,iPhone 15 Negro ,489.0,https://es.wallapop.com/item/iphone-15-negro-1143729973,2025-06-18 20:29:06
iphone-15-negro-128gb-1143728246,iPhone 15 Negro 128GB,620.0,https://es.wallapop.com/item/iphone-15-negro-128gb-1143728246,2025-06-18 20:29:06
iphone-15-plus-como-nuevo-1143724766,iPhone 15 Plus - Como Nuevo,650.0,https://es.wallapop.com/item/iphone-15-plus-como-nuevo-1143724766,2025-06-18 20:29:06
iphone-15-128gb-nuevo-1143719417,iPhone 15 128GB - Nuevo,599.0,https://es.wallapop.com/item/iphone-15-128gb-nuevo-1143719417,2025-06-18 20:29:06
iphone-15-rosa-1143719360,iPhone 15 Rosa,440.0,https://es.wallapop.com/item/iphone-15-rosa-1143719360,2025-06-18 20:29:06
dell-inspiron-15-intel-core-i7-512-ssd-16gb-ram-1143717093,DELL INSPIRON 15 INTEL CORE I7 512 SSD 16GB RAM ,249.99,https://es.wallapop.com/item/dell-inspiron-15-intel-core-i7-512-ssd-16gb-ram-1143717093,2025-06-18 20:29:06
iphone-15-impecable-1143700457,"iPhone 15 - impecable
",530.0,https://es.wallapop.com/item/iphone-15-impecable-1143700457,2025-06-18 20:29:06
iphone-15-azul-como-nuevo-1143696502,iPhone 15 Azul - Como Nuevo,650.0,https://es.wallapop.com/item/iphone-15-azul-como-nuevo-1143696502,2025-06-18 20:29:06
iphone-15-plus-256gb-azul-cielo-1143687913,iPhone 15 Plus 256GB - azul cielo,745.0,https://es.wallapop.com/item/iphone-15-plus-256gb-azul-cielo-1143687913,2025-06-18 20:29:06
iphone-14-pro-256gb-1143683450,iPhone 14 Pro 256GB,560.0,https://es.wallapop.com/item/iphone-14-pro-256gb-1143683450,2025-06-18 20:29:06
iphone-15-pro-1143682072,iPhone 15 Pro ,750.0,https://es.wallapop.com/item/iphone-15-pro-1143682072,2025-06-18 20:29:06
iphone-15-pro-1143681207,iPhone 15 Pro,750.0,https://es.wallapop.com/item/iphone-15-pro-1143681207,2025-06-18 20:29:06
iphone-13-nuevo-1143680815,iPhone 13 NUEVO,360.0,https://es.wallapop.com/item/iphone-13-nuevo-1143680815,2025-06-18 20:29:06
iphone-12-blanco-128gb-1143678665,"iPhone 12 blanco, 128GB",280.0,https://es.wallapop.com/item/iphone-12-blanco-128gb-1143678665,2025-06-18 20:29:06
iphone-14-pro-max-128gb-negro-nuevo-1143665625,IPHONE 14 PRO MAX 128GB NEGRO NUEVO,699.0,https://es.wallapop.com/item/iphone-14-pro-max-128gb-negro-nuevo-1143665625,2025-06-18 20:29:06
iphone-12-pro-max-128gb-gris-nuevo-1143665446,IPHONE 12 PRO MAX 128GB GRIS NUEVO,405.0,https://es.wallapop.com/item/iphone-12-pro-max-128gb-gris-nuevo-1143665446,2025-06-18 20:29:06
